instance,solver,time,objective-reported,objective,length,metadata
IN_25.json-bap-pair.out,BAP_ON_PAIRS,61861,0.9359239429483811,0.9359239429483811,1693,"{""objective"": ""0.9359239429483811"", ""number_of_nodes"": ""117"", ""time_masters_init"": ""0.81"", ""time_masters_solving"": ""0.24"", ""time_sub_init"": ""2.74"", ""time_sub_solving"": ""34.22"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""17.23"", ""master_relaxation"": ""0.830648"", ""patterns_generated_avg"": ""3.54"", ""optimal"": ""False""}"
IN_25.json-bap-task.out,BAP_ON_TASKS,61583,0.8379903249380486,0.8379903249380489,1609,"{""objective"": ""0.8379903249380486"", ""number_of_nodes"": ""26"", ""time_masters_init"": ""0.37"", ""time_masters_solving"": ""0.14"", ""time_sub_init"": ""0.88"", ""time_sub_solving"": ""7.77"", ""time_global"": ""48.78"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""2.90"", ""master_relaxation"": ""0.830648"", ""patterns_generated_avg"": ""5.77"", ""optimal"": ""False""}"
IN_25.json-global.out,ILP Solver (global):predictor (Python),60004,0.8428375323240934,0.8428375323240955,1537,"{""objective"": ""0.8428375323240934""}"
IN_26.json-bap-pair.out,BAP_ON_PAIRS,62300,0.9812994909286499,0.9812994909286499,1703,"{""objective"": ""0.9812994909286499"", ""number_of_nodes"": ""105"", ""time_masters_init"": ""0.76"", ""time_masters_solving"": ""0.23"", ""time_sub_init"": ""2.84"", ""time_sub_solving"": ""33.81"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""17.40"", ""master_relaxation"": ""0.875912"", ""patterns_generated_avg"": ""3.68"", ""optimal"": ""False""}"
IN_26.json-bap-task.out,BAP_ON_TASKS,62112,0.8873072911798953,0.8873072911798954,1647,"{""objective"": ""0.8873072911798953"", ""number_of_nodes"": ""27"", ""time_masters_init"": ""0.45"", ""time_masters_solving"": ""0.17"", ""time_sub_init"": ""1.11"", ""time_sub_solving"": ""9.13"", ""time_global"": ""46.87"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""3.48"", ""master_relaxation"": ""0.875912"", ""patterns_generated_avg"": ""5.56"", ""optimal"": ""False""}"
IN_26.json-global.out,ILP Solver (global):predictor (Python),60005,0.883003248901415,0.8830032489014169,1590,"{""objective"": ""0.883003248901415""}"
IN_27.json-bap-pair.out,BAP_ON_PAIRS,61889,1.0314259909465908,1.0314259909465908,1645,"{""objective"": ""1.0314259909465908"", ""number_of_nodes"": ""83"", ""time_masters_init"": ""0.83"", ""time_masters_solving"": ""0.25"", ""time_sub_init"": ""2.85"", ""time_sub_solving"": ""37.70"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""14.88"", ""master_relaxation"": ""0.920626"", ""patterns_generated_avg"": ""4.43"", ""optimal"": ""False""}"
IN_27.json-bap-task.out,BAP_ON_TASKS,62750,0.9397227348263063,0.9397227348263065,1653,"{""objective"": ""0.9397227348263063"", ""number_of_nodes"": ""28"", ""time_masters_init"": ""0.46"", ""time_masters_solving"": ""0.18"", ""time_sub_init"": ""1.09"", ""time_sub_solving"": ""12.28"", ""time_global"": ""43.62"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""4.14"", ""master_relaxation"": ""0.920626"", ""patterns_generated_avg"": ""5.96"", ""optimal"": ""False""}"
IN_27.json-global.out,ILP Solver (global):predictor (Python),60004,0.9254569688749806,0.925456968874981,1638,"{""objective"": ""0.9254569688749806""}"
IN_28.json-bap-pair.out,BAP_ON_PAIRS,62090,1.0335816769426067,1.0335816769426067,1907,"{""objective"": ""1.0335816769426067"", ""number_of_nodes"": ""61"", ""time_masters_init"": ""0.93"", ""time_masters_solving"": ""0.30"", ""time_sub_init"": ""3.21"", ""time_sub_solving"": ""45.68"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""8.67"", ""master_relaxation"": ""0.962883"", ""patterns_generated_avg"": ""7.27"", ""optimal"": ""False""}"
IN_28.json-bap-task.out,BAP_ON_TASKS,62987,0.9716828625276681,0.9716828625276684,1717,"{""objective"": ""0.9716828625276681"", ""number_of_nodes"": ""29"", ""time_masters_init"": ""0.55"", ""time_masters_solving"": ""0.22"", ""time_sub_init"": ""1.29"", ""time_sub_solving"": ""16.94"", ""time_global"": ""38.22"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""4.66"", ""master_relaxation"": ""0.962883"", ""patterns_generated_avg"": ""6.31"", ""optimal"": ""False""}"
IN_28.json-global.out,ILP Solver (global):predictor (Python),60007,0.9707462858905391,0.9707462858905395,1775,"{""objective"": ""0.9707462858905391""}"
IN_29.json-bap-pair.out,BAP_ON_PAIRS,62603,1.0953847124117115,1.0953847124117115,1599,"{""objective"": ""1.0953847124117115"", ""number_of_nodes"": ""63"", ""time_masters_init"": ""0.85"", ""time_masters_solving"": ""0.28"", ""time_sub_init"": ""3.07"", ""time_sub_solving"": ""43.51"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""10.45"", ""master_relaxation"": ""1.027197"", ""patterns_generated_avg"": ""6.84"", ""optimal"": ""False""}"
IN_29.json-bap-task.out,BAP_ON_TASKS,63425,1.0501667751496033,1.0501667751496038,1876,"{""objective"": ""1.0501667751496033"", ""number_of_nodes"": ""30"", ""time_masters_init"": ""0.53"", ""time_masters_solving"": ""0.22"", ""time_sub_init"": ""1.26"", ""time_sub_solving"": ""15.88"", ""time_global"": ""38.97"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""5.39"", ""master_relaxation"": ""1.027197"", ""patterns_generated_avg"": ""5.80"", ""optimal"": ""False""}"
IN_29.json-global.out,ILP Solver (global):predictor (Python),60007,1.029367158710956,1.0293671587109565,1710,"{""objective"": ""1.029367158710956""}"
IN_30.json-bap-pair.out,BAP_ON_PAIRS,62337,1.11398209085688,1.11398209085688,1963,"{""objective"": ""1.11398209085688"", ""number_of_nodes"": ""49"", ""time_masters_init"": ""0.90"", ""time_masters_solving"": ""0.31"", ""time_sub_init"": ""3.12"", ""time_sub_solving"": ""46.43"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""8.37"", ""master_relaxation"": ""1.045075"", ""patterns_generated_avg"": ""8.46"", ""optimal"": ""False""}"
IN_30.json-bap-task.out,BAP_ON_TASKS,63591,1.077329164262501,1.0773291644702354,1983,"{""objective"": ""1.077329164262501"", ""number_of_nodes"": ""31"", ""time_masters_init"": ""0.64"", ""time_masters_solving"": ""0.26"", ""time_sub_init"": ""1.56"", ""time_sub_solving"": ""18.87"", ""time_global"": ""35.01"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""5.98"", ""master_relaxation"": ""1.045075"", ""patterns_generated_avg"": ""6.19"", ""optimal"": ""False""}"
IN_30.json-global.out,ILP Solver (global):predictor (Python),60005,1.0511871197943874,1.0511871197943885,1702,"{""objective"": ""1.0511871197943874""}"
IN_31.json-bap-pair.out,BAP_ON_PAIRS,62768,1.1592316228027144,1.1592316228027144,2137,"{""objective"": ""1.1592316228027144"", ""number_of_nodes"": ""42"", ""time_masters_init"": ""0.88"", ""time_masters_solving"": ""0.32"", ""time_sub_init"": ""2.90"", ""time_sub_solving"": ""47.04"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""8.40"", ""master_relaxation"": ""1.086893"", ""patterns_generated_avg"": ""9.54"", ""optimal"": ""False""}"
IN_31.json-bap-task.out,BAP_ON_TASKS,64393,1.115585307429234,1.1155853074292341,1987,"{""objective"": ""1.115585307429234"", ""number_of_nodes"": ""32"", ""time_masters_init"": ""0.84"", ""time_masters_solving"": ""0.33"", ""time_sub_init"": ""1.85"", ""time_sub_solving"": ""25.41"", ""time_global"": ""27.14"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""7.28"", ""master_relaxation"": ""1.086893"", ""patterns_generated_avg"": ""6.88"", ""optimal"": ""False""}"
IN_31.json-global.out,ILP Solver (global):predictor (Python),60006,1.104774452646573,1.1047744526465735,1991,"{""objective"": ""1.104774452646573""}"
IN_32.json-bap-pair.out,BAP_ON_PAIRS,62916,1.2122334765518705,1.2122334765518705,2300,"{""objective"": ""1.2122334765518705"", ""number_of_nodes"": ""30"", ""time_masters_init"": ""1.03"", ""time_masters_solving"": ""0.35"", ""time_sub_init"": ""3.28"", ""time_sub_solving"": ""47.68"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""7.75"", ""master_relaxation"": ""1.129654"", ""patterns_generated_avg"": ""12.34"", ""optimal"": ""False""}"
IN_32.json-bap-task.out,BAP_ON_TASKS,64021,1.1516954352955022,1.1516954352955024,2069,"{""objective"": ""1.1516954352955022"", ""number_of_nodes"": ""33"", ""time_masters_init"": ""0.74"", ""time_masters_solving"": ""0.30"", ""time_sub_init"": ""1.69"", ""time_sub_solving"": ""22.49"", ""time_global"": ""30.48"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""6.87"", ""master_relaxation"": ""1.129654"", ""patterns_generated_avg"": ""6.30"", ""optimal"": ""False""}"
IN_32.json-global.out,ILP Solver (global):predictor (Python),60004,1.1412212373316284,1.1412212373316288,1902,"{""objective"": ""1.1412212373316284""}"
IN_33.json-bap-pair.out,BAP_ON_PAIRS,63152,1.23399088686953,1.23399088686953,2300,"{""objective"": ""1.23399088686953"", ""number_of_nodes"": ""23"", ""time_masters_init"": ""1.04"", ""time_masters_solving"": ""0.36"", ""time_sub_init"": ""3.13"", ""time_sub_solving"": ""49.79"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""6.47"", ""master_relaxation"": ""1.144687"", ""patterns_generated_avg"": ""17.95"", ""optimal"": ""False""}"
IN_33.json-bap-task.out,BAP_ON_TASKS,65009,1.1713164818597326,1.1713164818597337,2079,"{""objective"": ""1.1713164818597326"", ""number_of_nodes"": ""34"", ""time_masters_init"": ""0.88"", ""time_masters_solving"": ""0.34"", ""time_sub_init"": ""1.88"", ""time_sub_solving"": ""26.02"", ""time_global"": ""25.90"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""8.28"", ""master_relaxation"": ""1.144687"", ""patterns_generated_avg"": ""6.94"", ""optimal"": ""False""}"
IN_33.json-global.out,ILP Solver (global):predictor (Python),60009,1.1547908319594953,1.154790831959496,1850,"{""objective"": ""1.1547908319594953""}"
IN_34.json-bap-pair.out,BAP_ON_PAIRS,63822,1.3532667421984177,1.3532667421984177,2153,"{""objective"": ""1.3532667421984177"", ""number_of_nodes"": ""21"", ""time_masters_init"": ""1.14"", ""time_masters_solving"": ""0.42"", ""time_sub_init"": ""3.28"", ""time_sub_solving"": ""50.09"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""6.53"", ""master_relaxation"": ""1.196207"", ""patterns_generated_avg"": ""21.30"", ""optimal"": ""False""}"
IN_34.json-bap-task.out,BAP_ON_TASKS,64598,1.2189006876510873,1.218900687651088,2110,"{""objective"": ""1.2189006876510873"", ""number_of_nodes"": ""35"", ""time_masters_init"": ""1.15"", ""time_masters_solving"": ""0.45"", ""time_sub_init"": ""2.27"", ""time_sub_solving"": ""31.03"", ""time_global"": ""19.29"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""8.58"", ""master_relaxation"": ""1.196207"", ""patterns_generated_avg"": ""7.49"", ""optimal"": ""False""}"
IN_34.json-global.out,ILP Solver (global):predictor (Python),60005,1.2315890403836964,1.2315890403836967,2135,"{""objective"": ""1.2315890403836964""}"
IN_35.json-bap-pair.out,BAP_ON_PAIRS,63520,1.4109667238717278,1.4109667238717278,2255,"{""objective"": ""1.4109667238717278"", ""number_of_nodes"": ""23"", ""time_masters_init"": ""1.13"", ""time_masters_solving"": ""0.42"", ""time_sub_init"": ""3.30"", ""time_sub_solving"": ""49.83"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""6.51"", ""master_relaxation"": ""1.230820"", ""patterns_generated_avg"": ""18.64"", ""optimal"": ""False""}"
IN_35.json-bap-task.out,BAP_ON_TASKS,65689,1.2624226336119062,1.2624226336119075,2257,"{""objective"": ""1.2624226336119062"", ""number_of_nodes"": ""36"", ""time_masters_init"": ""1.05"", ""time_masters_solving"": ""0.43"", ""time_sub_init"": ""2.41"", ""time_sub_solving"": ""30.49"", ""time_global"": ""19.52"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""9.80"", ""master_relaxation"": ""1.230820"", ""patterns_generated_avg"": ""6.89"", ""optimal"": ""False""}"
IN_35.json-global.out,ILP Solver (global):predictor (Python),60007,1.2457456641520048,1.2457456641520064,2040,"{""objective"": ""1.2457456641520048""}"
IN_36.json-bap-pair.out,BAP_ON_PAIRS,63826,1.7126358664035797,1.7126358664035797,2261,"{""objective"": ""1.7126358664035797"", ""number_of_nodes"": ""19"", ""time_masters_init"": ""1.19"", ""time_masters_solving"": ""0.43"", ""time_sub_init"": ""3.40"", ""time_sub_solving"": ""50.39"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""6.16"", ""master_relaxation"": ""1.253065"", ""patterns_generated_avg"": ""22.89"", ""optimal"": ""False""}"
IN_36.json-bap-task.out,BAP_ON_TASKS,66307,1.2784408154028157,1.2784408154028157,2192,"{""objective"": ""1.2784408154028157"", ""number_of_nodes"": ""37"", ""time_masters_init"": ""1.28"", ""time_masters_solving"": ""0.49"", ""time_sub_init"": ""2.57"", ""time_sub_solving"": ""34.42"", ""time_global"": ""12.77"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""12.32"", ""master_relaxation"": ""1.253065"", ""patterns_generated_avg"": ""6.78"", ""optimal"": ""False""}"
IN_36.json-global.out,ILP Solver (global):predictor (Python),60007,1.2765006234993537,1.2765006234993537,2107,"{""objective"": ""1.2765006234993537""}"
IN_37.json-bap-pair.out,BAP_ON_PAIRS,64199,1.793683166106542,1.793683166106542,2076,"{""objective"": ""1.793683166106542"", ""number_of_nodes"": ""14"", ""time_masters_init"": ""1.37"", ""time_masters_solving"": ""0.51"", ""time_sub_init"": ""3.49"", ""time_sub_solving"": ""50.57"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""6.19"", ""master_relaxation"": ""1.284736"", ""patterns_generated_avg"": ""30.46"", ""optimal"": ""False""}"
IN_37.json-bap-task.out,BAP_ON_TASKS,67019,1.3103397362244622,1.3103397362244626,2325,"{""objective"": ""1.3103397362244622"", ""number_of_nodes"": ""38"", ""time_masters_init"": ""1.33"", ""time_masters_solving"": ""0.53"", ""time_sub_init"": ""2.88"", ""time_sub_solving"": ""37.23"", ""time_global"": ""9.80"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""12.70"", ""master_relaxation"": ""1.284736"", ""patterns_generated_avg"": ""7.03"", ""optimal"": ""False""}"
IN_37.json-global.out,ILP Solver (global):predictor (Python),60009,1.3021769925144806,1.302176992514481,2230,"{""objective"": ""1.3021769925144806""}"
IN_38.json-bap-pair.out,BAP_ON_PAIRS,64175,1.8737622191819052,1.8737622191819052,2152,"{""objective"": ""1.8737622191819052"", ""number_of_nodes"": ""14"", ""time_masters_init"": ""1.22"", ""time_masters_solving"": ""0.45"", ""time_sub_init"": ""3.53"", ""time_sub_solving"": ""50.35"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""6.57"", ""master_relaxation"": ""1.324901"", ""patterns_generated_avg"": ""27.77"", ""optimal"": ""False""}"
IN_38.json-bap-task.out,BAP_ON_TASKS,65013,1.3652400803131348,1.3652400803131362,2273,"{""objective"": ""1.3652400803131348"", ""number_of_nodes"": ""39"", ""time_masters_init"": ""1.09"", ""time_masters_solving"": ""0.45"", ""time_sub_init"": ""2.51"", ""time_sub_solving"": ""31.03"", ""time_global"": ""18.45"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""9.59"", ""master_relaxation"": ""1.324901"", ""patterns_generated_avg"": ""5.92"", ""optimal"": ""False""}"
IN_38.json-global.out,ILP Solver (global):predictor (Python),60007,1.3434096709017929,1.3434096709017953,2253,"{""objective"": ""1.3434096709017929""}"
IN_39.json-bap-pair.out,BAP_ON_PAIRS,60741,1.3706003070125978,1.3706003070125978,2291,"{""objective"": ""1.3706003070125978"", ""number_of_nodes"": ""27"", ""time_masters_init"": ""1.69"", ""time_masters_solving"": ""0.70"", ""time_sub_init"": ""3.80"", ""time_sub_solving"": ""48.21"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""4.61"", ""master_relaxation"": ""1.368702"", ""patterns_generated_avg"": ""17.88"", ""optimal"": ""False""}"
IN_39.json-bap-task.out,BAP_ON_TASKS,66379,1.4266691700865823,1.4266691700865826,2388,"{""objective"": ""1.4266691700865823"", ""number_of_nodes"": ""40"", ""time_masters_init"": ""1.07"", ""time_masters_solving"": ""0.50"", ""time_sub_init"": ""2.25"", ""time_sub_solving"": ""26.85"", ""time_global"": ""23.53"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""10.29"", ""master_relaxation"": ""1.368702"", ""patterns_generated_avg"": ""6.58"", ""optimal"": ""False""}"
IN_39.json-global.out,ILP Solver (global):predictor (Python),60007,1.383691083770244,1.3836910837702454,2212,"{""objective"": ""1.383691083770244""}"
IN_40.json-bap-pair.out,BAP_ON_PAIRS,65607,1.9642621934972704,1.9642621934972704,2261,"{""objective"": ""1.9642621934972704"", ""number_of_nodes"": ""23"", ""time_masters_init"": ""1.26"", ""time_masters_solving"": ""0.50"", ""time_sub_init"": ""3.78"", ""time_sub_solving"": ""49.08"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""8.29"", ""master_relaxation"": ""1.385860"", ""patterns_generated_avg"": ""20.17"", ""optimal"": ""False""}"
IN_40.json-bap-task.out,BAP_ON_TASKS,66056,1.6112101181348164,1.6112101181348164,2368,"{""objective"": ""1.6112101181348164"", ""number_of_nodes"": ""41"", ""time_masters_init"": ""0.98"", ""time_masters_solving"": ""0.45"", ""time_sub_init"": ""2.21"", ""time_sub_solving"": ""26.25"", ""time_global"": ""23.88"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""10.46"", ""master_relaxation"": ""1.385860"", ""patterns_generated_avg"": ""6.00"", ""optimal"": ""False""}"
IN_40.json-global.out,ILP Solver (global):predictor (Python),60008,1.4098019287611048,1.4098019287611048,2396,"{""objective"": ""1.4098019287611048""}"
IN_41.json-bap-pair.out,BAP_ON_PAIRS,64634,1.9865449116006493,1.9865449116006493,2317,"{""objective"": ""1.9865449116006493"", ""number_of_nodes"": ""23"", ""time_masters_init"": ""1.26"", ""time_masters_solving"": ""0.54"", ""time_sub_init"": ""3.68"", ""time_sub_solving"": ""49.49"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""7.15"", ""master_relaxation"": ""1.408912"", ""patterns_generated_avg"": ""21.68"", ""optimal"": ""False""}"
IN_41.json-bap-task.out,BAP_ON_TASKS,66073,1.653612545741101,1.653612545741101,2400,"{""objective"": ""1.653612545741101"", ""number_of_nodes"": ""42"", ""time_masters_init"": ""1.12"", ""time_masters_solving"": ""0.55"", ""time_sub_init"": ""2.28"", ""time_sub_solving"": ""27.51"", ""time_global"": ""16.33"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""16.43"", ""master_relaxation"": ""1.408912"", ""patterns_generated_avg"": ""6.55"", ""optimal"": ""False""}"
IN_41.json-global.out,ILP Solver (global):predictor (Python),60007,1.4445272623002523,1.444527262300253,2328,"{""objective"": ""1.4445272623002523""}"
IN_42.json-bap-pair.out,BAP_ON_PAIRS,63844,2.0188025776917735,2.0188025776917735,2317,"{""objective"": ""2.0188025776917735"", ""number_of_nodes"": ""21"", ""time_masters_init"": ""1.33"", ""time_masters_solving"": ""0.63"", ""time_sub_init"": ""3.54"", ""time_sub_solving"": ""49.92"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""6.25"", ""master_relaxation"": ""1.435463"", ""patterns_generated_avg"": ""24.80"", ""optimal"": ""False""}"
IN_42.json-bap-task.out,BAP_ON_TASKS,145382,1.669921417099734,1.669921417099734,2375,"{""objective"": ""1.669921417099734"", ""number_of_nodes"": ""41"", ""time_masters_init"": ""1.55"", ""time_masters_solving"": ""0.74"", ""time_sub_init"": ""2.85"", ""time_sub_solving"": ""35.92"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""102.19"", ""master_relaxation"": ""1.435463"", ""patterns_generated_avg"": ""8.80"", ""optimal"": ""False""}"
IN_42.json-global.out,ILP Solver (global):predictor (Python),60008,1.517450713074455,1.5174507130744557,2272,"{""objective"": ""1.517450713074455""}"
IN_43.json-bap-pair.out,BAP_ON_PAIRS,64402,2.0785479253654677,2.0785479253654677,2388,"{""objective"": ""2.0785479253654677"", ""number_of_nodes"": ""18"", ""time_masters_init"": ""1.38"", ""time_masters_solving"": ""0.68"", ""time_sub_init"": ""3.68"", ""time_sub_solving"": ""50.09"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""6.53"", ""master_relaxation"": ""1.463814"", ""patterns_generated_avg"": ""27.18"", ""optimal"": ""False""}"
IN_43.json-bap-task.out,BAP_ON_TASKS,66397,1.887146848551929,1.887146848551929,2359,"{""objective"": ""1.887146848551929"", ""number_of_nodes"": ""39"", ""time_masters_init"": ""1.84"", ""time_masters_solving"": ""0.90"", ""time_sub_init"": ""3.61"", ""time_sub_solving"": ""45.47"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""12.22"", ""master_relaxation"": ""1.463814"", ""patterns_generated_avg"": ""9.67"", ""optimal"": ""False""}"
IN_43.json-global.out,ILP Solver (global):predictor (Python),60009,1.5163097846570102,1.5163097846570115,2346,"{""objective"": ""1.5163097846570102""}"
IN_44.json-bap-pair.out,BAP_ON_PAIRS,62906,1.9590005803729098,1.9590005803729098,2181,"{""objective"": ""1.9590005803729098"", ""number_of_nodes"": ""15"", ""time_masters_init"": ""1.49"", ""time_masters_solving"": ""0.74"", ""time_sub_init"": ""3.83"", ""time_sub_solving"": ""50.53"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""4.68"", ""master_relaxation"": ""1.498286"", ""patterns_generated_avg"": ""32.33"", ""optimal"": ""False""}"
IN_44.json-bap-task.out,BAP_ON_TASKS,73325,1.841971628603836,1.841971628603836,2334,"{""objective"": ""1.841971628603836"", ""number_of_nodes"": ""41"", ""time_masters_init"": ""1.90"", ""time_masters_solving"": ""0.98"", ""time_sub_init"": ""3.36"", ""time_sub_solving"": ""42.80"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""21.89"", ""master_relaxation"": ""1.498286"", ""patterns_generated_avg"": ""9.71"", ""optimal"": ""False""}"
IN_44.json-global.out,ILP Solver (global):predictor (Python),60006,1.5506725700137511,1.5506725700137516,2354,"{""objective"": ""1.5506725700137511""}"
IN_45.json-bap-pair.out,BAP_ON_PAIRS,63579,2.019832626450807,2.019832626450807,1933,"{""objective"": ""2.019832626450807"", ""number_of_nodes"": ""15"", ""time_masters_init"": ""1.61"", ""time_masters_solving"": ""0.86"", ""time_sub_init"": ""3.67"", ""time_sub_solving"": ""49.07"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""6.70"", ""master_relaxation"": ""1.539248"", ""patterns_generated_avg"": ""34.14"", ""optimal"": ""False""}"
IN_45.json-bap-task.out,BAP_ON_TASKS,66661,1.9430138502890866,1.9430138502890866,2400,"{""objective"": ""1.9430138502890866"", ""number_of_nodes"": ""40"", ""time_masters_init"": ""2.15"", ""time_masters_solving"": ""1.13"", ""time_sub_init"": ""3.66"", ""time_sub_solving"": ""45.83"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""11.52"", ""master_relaxation"": ""1.539248"", ""patterns_generated_avg"": ""11.26"", ""optimal"": ""False""}"
IN_45.json-global.out,ILP Solver (global):predictor (Python),60007,1.5767220999673008,1.5767220999673008,2352,"{""objective"": ""1.5767220999673008""}"
IN_46.json-bap-pair.out,BAP_ON_PAIRS,64266,2.0537476816276707,2.0537476816276707,1552,"{""objective"": ""2.0537476816276707"", ""number_of_nodes"": ""15"", ""time_masters_init"": ""1.53"", ""time_masters_solving"": ""0.84"", ""time_sub_init"": ""3.48"", ""time_sub_solving"": ""49.53"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""7.23"", ""master_relaxation"": ""1.595151"", ""patterns_generated_avg"": ""34.43"", ""optimal"": ""False""}"
IN_46.json-bap-task.out,BAP_ON_TASKS,67030,1.9848880010284484,1.9848880010284484,2370,"{""objective"": ""1.9848880010284484"", ""number_of_nodes"": ""40"", ""time_masters_init"": ""2.06"", ""time_masters_solving"": ""1.12"", ""time_sub_init"": ""3.60"", ""time_sub_solving"": ""45.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""12.75"", ""master_relaxation"": ""1.595151"", ""patterns_generated_avg"": ""10.92"", ""optimal"": ""False""}"
IN_46.json-global.out,ILP Solver (global):predictor (Python),60009,1.6916744089995783,1.691674408999582,2381,"{""objective"": ""1.6916744089995783""}"
IN_47.json-bap-pair.out,BAP_ON_PAIRS,62577,2.000122585768501,2.000122585768501,1696,"{""objective"": ""2.000122585768501"", ""number_of_nodes"": ""10"", ""time_masters_init"": ""1.70"", ""time_masters_solving"": ""0.98"", ""time_sub_init"": ""3.72"", ""time_sub_solving"": ""50.19"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""4.69"", ""master_relaxation"": ""1.620720"", ""patterns_generated_avg"": ""51.22"", ""optimal"": ""False""}"
IN_47.json-bap-task.out,BAP_ON_TASKS,66296,2.132552830479496,2.132552830479496,1819,"{""objective"": ""2.132552830479496"", ""number_of_nodes"": ""33"", ""time_masters_init"": ""2.03"", ""time_masters_solving"": ""1.17"", ""time_sub_init"": ""3.69"", ""time_sub_solving"": ""46.15"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""11.01"", ""master_relaxation"": ""1.620720"", ""patterns_generated_avg"": ""13.28"", ""optimal"": ""False""}"
IN_47.json-global.out,ILP Solver (global):predictor (Python),60014,1.7223790515400461,1.722379051540047,2400,"{""objective"": ""1.7223790515400461""}"
IN_48.json-bap-pair.out,BAP_ON_PAIRS,62461,2.2184304163480797,2.2184304163480797,1959,"{""objective"": ""2.2184304163480797"", ""number_of_nodes"": ""9"", ""time_masters_init"": ""1.61"", ""time_masters_solving"": ""0.92"", ""time_sub_init"": ""3.61"", ""time_sub_solving"": ""50.39"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""4.65"", ""master_relaxation"": ""1.685956"", ""patterns_generated_avg"": ""54.25"", ""optimal"": ""False""}"
IN_48.json-bap-task.out,BAP_ON_TASKS,66139,2.218881007730961,2.218881007730961,1923,"{""objective"": ""2.218881007730961"", ""number_of_nodes"": ""28"", ""time_masters_init"": ""1.97"", ""time_masters_solving"": ""1.13"", ""time_sub_init"": ""3.71"", ""time_sub_solving"": ""46.36"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""10.93"", ""master_relaxation"": ""1.685956"", ""patterns_generated_avg"": ""15.26"", ""optimal"": ""False""}"
IN_48.json-global.out,ILP Solver (global):predictor (Python),60071,1.7695384827752907,1.769538482775291,2348,"{""objective"": ""1.7695384827752907""}"
