inst,littleSlope,littleIntercept,bigSlope,bigIntercept,powerOffset
16_34_28_0_0_0,2.0047972972972965,1.0602364864864877,0.0,0.0,2.3796000000000004
16_35_16_0_0_0,1.2629268018018016,0.9530934684684684,0.0,0.0,2.5810228571428566
16_38_0_0_22_0,1.0487533783783785,0.6159932432432429,2.855277027027027,-0.7494290540540534,3.1860852272727267
16_4_17_33_0_0,2.645748167659185,1.438880210719193,0.0,0.0,5.307920454545455
16_6_0_0_25_5,0.8272263513513511,0.7306081081081084,2.1660202702702707,0.7735979729729721,3.6736857142857144
16_7_5_0_0_0,1.5481768018018018,0.849579954954955,0.0,0.0,1.853748571428571
16_9_7_0_20_4,1.9419324324324325,0.9353141891891892,3.7640979729729738,0.2162027027027013,5.826120000000001
16_9_7_27_29_0,2.7031114864864865,1.3348412162162164,1.803689189189189,0.3690304054054061,5.225508571428572
17_0_0_0_0_0,0.6157792792792794,0.2934977477477476,0.0,0.0,0.9677714285714285
17_0_0_0_25_0,0.6157792792792794,0.2934977477477476,0.6722432432432432,0.4272398648648647,1.8962400000000001
17_0_0_0_38_0,0.6157792792792794,0.2934977477477476,1.5038783783783778,0.3456824324324334,2.670817142857143
17_11_0_0_0_0,1.382096846846847,0.6213963963963964,0.0,0.0,1.6222228571428565
17_15_17_12_24_0,2.380227622537792,1.4183935639028862,1.6576993243243248,0.8996418918918914,5.25632183908046
17_16_24_0_0_0,1.4364763513513514,1.2126216216216208,0.0,0.0,2.1812
17_16_6_1_0_0,2.023010135135135,1.3167905405405405,0.0,0.0,2.5313085714285717
17_17_0_0_25_37,1.231558558558559,0.5869954954954952,2.1371689189189187,0.8329087837837842,4.083337142857143
17_1_19_29_32_31,2.2928896396396397,1.230644144144144,2.9400642464498397,1.139874885478699,6.373868571428572
17_23_32_0_38_0,2.21252027027027,1.6789695945945948,1.5038783783783778,0.3456824324324334,4.845657142857144
17_28_26_0_0_0,2.032591216216216,1.8970608108108116,0.0,0.0,3.281125714285714
17_30_28_0_34_0,2.1969966216216212,1.2799898648648655,1.606858108108108,0.4698817567567572,4.601074285714287
17_30_30_34_0_0,3.1416801801801797,1.9071576576576579,0.0,0.0,3.696171428571429
17_33_25_29_8_32,2.5975731981981984,1.5084808558558556,3.9366722972972967,1.2927094594594601,7.73236
17_35_0_0_0_0,1.2029831081081082,0.779199324324324,0.0,0.0,1.756788571428571
17_3_6_0_0_0,1.946024774774775,1.1352522522522523,0.0,0.0,2.4694285714285713
17_4_37_31_0_0,3.0197740685600856,1.6103103908993734,0.0,0.0,3.555971428571429
17_5_0_0_0_0,1.079161036036036,0.5699301801801804,0.0,0.0,1.4195257142857147
18_0_0_0_0_0,0.6266285730645902,0.3066585890975717,0.0,0.0,0.9294799999999999
18_0_0_0_31_0,0.6266285730645902,0.3066585890975717,1.235601408612002,0.3943816422354556,2.397897142857143
18_0_0_0_7_38,0.6266285730645902,0.3066585890975717,3.345780405405404,0.7143175675675701,4.590068571428571
18_12_38_9_36_26,2.998732176668194,1.6362441746831573,2.929293918918919,2.148543918918919,8.035143678160921
18_14_0_0_0_0,1.567387582073599,0.7395279584669416,0.0,0.0,1.9843771428571428
18_15_11_0_3_0,1.7375408802870669,0.8808336845319897,1.8105270270270264,0.3804729729729739,4.155502857142858
18_16_0_0_4_1,0.9644900595510766,0.5403545350435177,3.4016081081081078,0.8447398648648655,5.21064
18_17_18_0_10_35,1.86903642540846,0.906814925942891,3.1884324324324327,1.013658783783784,5.937354285714287
18_19_17_20_31_33,2.2058571766681943,1.327075255764238,2.7116183005038943,0.7761012368300495,5.802422857142858
18_1_13_0_15_0,2.1274269964880137,0.9319040845930666,0.5994222972972976,0.3723445945945944,3.3503657142857146
18_23_18_0_0_0,1.6215612001832345,1.088496232249197,0.0,0.0,2.179674285714285
18_31_34_0_0_0,2.365960780271797,1.1514277332417167,0.0,0.0,2.7931885714285722
18_33_27_25_2_8,2.6780384829745003,1.6004344899984724,4.28508108108108,1.0433040540540546,8.05316
18_34_0_0_11_2,1.5257411856772025,0.7379108413498243,3.433368243243243,0.9134391891891899,6.032862857142858
18_34_0_0_26_0,1.5257411856772025,0.7379108413498243,2.0213817567567567,1.6273074324324326,5.339085714285714
18_38_20_0_0_0,1.895426996488014,1.0921473278363099,0.0,0.0,2.3967771428571436
18_3_31_0_2_0,2.307728798289815,1.0650178233318064,2.0528716216216214,0.4960878378378379,5.11416
18_6_22_28_0_0,2.761979924415941,1.480384940448924,0.0,0.0,3.085188571428572
18_7_9_0_0_0,2.2306995190105363,1.0082768323408149,0.0,0.0,2.5956628571428575
19_0_0_0_0_0,0.4055427927927928,0.3237274774774774,0.0,0.0,0.7677657142857144
19_0_0_0_13_0,0.4055427927927928,0.3237274774774774,1.7850506756756754,0.3750202702702707,2.796257142857143
19_0_0_0_16_12,0.4055427927927928,0.3237274774774774,2.1789054054054056,0.9194966216216214,3.387348571428572
19_0_0_0_18_0,0.4055427927927928,0.3237274774774774,1.3578243243243246,0.3924121621621617,2.4803028571428567
19_0_0_0_26_0,0.4055427927927928,0.3237274774774774,2.0213817567567567,1.6273074324324326,4.227620689655172
19_0_0_0_32_8,0.4055427927927928,0.3237274774774774,3.9366722972972967,1.2927094594594601,5.445224137931035
19_0_0_0_6_0,0.4055427927927928,0.3237274774774774,1.4536959459459462,0.5314358108108101,2.6414514285714286
19_12_0_0_15_10,1.209617117117117,0.9088490990990992,2.808277027027027,0.8622364864864869,4.909685714285715
19_12_0_0_4_33,1.209617117117117,0.9088490990990992,3.366760135135136,0.863915540540539,5.560977142857144
19_14_0_0_0_0,1.3463018018018016,0.7565968468468474,0.0,0.0,1.8171714285714287
19_14_32_4_18_0,3.4671738433348596,2.178522102611087,1.3578243243243246,0.3924121621621617,5.897845714285715
19_15_28_0_0_0,1.5179607306458998,0.9652922125515357,0.0,0.0,1.957531428571429
19_17_23_16_26_0,1.7274876126126129,1.3261002252252245,2.0213817567567567,1.6273074324324326,5.492040229885058
19_1_14_28_20_7,2.6941295045045037,1.444569819819821,3.715256756756756,0.10264189189189299,6.509845714285717
19_1_1_13_5_0,2.486345720720721,1.2416576576576566,1.4937770270270274,0.3463581081081073,4.6562011494252875
19_1_38_0_0_0,1.6964391891891895,0.9987094594594587,0.0,0.0,2.1679425287356326
19_21_0_0_31_0,0.9412545045045045,0.609137387387387,1.235601408612002,0.3943816422354556,2.859948571428571
19_22_0_0_0_0,1.283706081081081,0.6052533783783782,0.0,0.0,1.568
19_22_0_0_12_0,1.283706081081081,0.6052533783783782,1.5940912162162162,0.5391081081081084,3.3960057142857143
19_23_12_2_0_0,2.274122747747748,1.8940090090090087,0.0,0.0,2.7458114285714283
19_23_35_0_30_0,1.3610506756756755,1.2846081081081073,1.9898378378378376,0.524418918918919,4.088394285714285
19_28_14_23_3_0,2.4824290540540535,1.62706418918919,1.8105270270270264,0.3804729729729739,5.037788571428571
19_29_0_0_0_0,1.097105855855856,0.644461711711712,0.0,0.0,1.5790399999999996
19_2_36_0_21_0,1.6819605855855855,1.2893637387387389,0.599618243243242,1.0122297297297318,3.3208628571428576
19_34_29_0_17_0,1.9962184684684683,1.0757139639639646,1.3402452817224004,0.4171513284470909,4.071325714285715
19_36_29_0_36_23,1.677322072072072,1.1001171171171173,1.4505000000000003,0.9120979729729726,3.7933942857142857
19_38_0_0_36_27,1.1164346846846849,0.7060247747747743,2.4915844594594594,0.837077702702703,4.394537142857143
19_3_8_7_26_0,2.996022522522523,1.5939707207207205,2.0213817567567567,1.6273074324324326,6.78904
19_5_5_27_6_35,2.09348536036036,1.27611936936937,2.4332736486486493,1.0552027027027018,5.384337142857143
19_7_0_0_0_0,1.1524763513513516,0.6631790540540536,0.0,0.0,1.6695942857142856
19_8_0_0_11_13,1.4082083333333333,0.909676801801802,3.165547297297297,0.7923716216216227,5.514000000000001
1_0_0_0_0_0,0.5800045045045045,0.2926846846846844,0.0,0.0,0.8994597701149423
1_0_0_0_31_29,0.5800045045045045,0.2926846846846844,3.039290597801191,0.7634120476408617,4.356314285714285
1_0_0_0_35_0,0.5800045045045045,0.2926846846846844,0.9795777027027032,0.5237668918918916,2.262342857142857
1_0_0_0_35_18,0.5800045045045045,0.2926846846846844,2.3374020270270277,0.9161790540540533,3.6572971428571424
1_0_0_0_36_33,0.5800045045045045,0.2926846846846844,2.3839290540540548,0.9029560810810802,3.6987657142857144
1_0_0_0_8_22,0.5800045045045045,0.2926846846846844,5.087486486486486,-0.20221283783783672,5.373262857142857
1_11_0_0_31_35,1.346322072072072,0.6205833333333333,2.215179111314705,0.9181485341273472,4.3644742857142855
1_11_3_21_9_0,2.7229144144144146,1.2508355855855853,2.109983108108107,0.3624898648648664,5.617801136363637
1_14_0_0_6_8,1.5207635135135131,0.7255540540540544,3.6859054054054052,1.0786520270270268,6.078245714285716
1_14_14_22_33_0,3.33968581081081,1.439949324324325,1.4760168918918923,0.3817195945945939,5.343754285714285
1_16_5_0_8_0,1.3812477477477474,0.8028130630630632,2.232209459459459,0.5472162162162166,4.397188571428572
1_18_10_6_29_0,2.6154258703618876,1.5937971026110849,1.803689189189189,0.3690304054054061,5.360662857142858
1_19_38_0_0_0,1.6964391891891895,0.9987094594594587,0.0,0.0,2.1637011494252874
1_20_13_29_36_0,2.7502680180180183,1.3491711711711705,0.9079121621621624,0.5212364864864862,4.461811428571428
1_21_0_0_24_0,1.1157162162162162,0.578094594594594,1.6576993243243248,0.8996418918918914,3.8503828571428573
1_24_19_36_0_0,2.048599099099099,1.7574954954954944,0.0,0.0,2.842291428571429
1_25_37_0_5_0,1.741903153153153,1.178542792792792,1.4937770270270274,0.3463581081081073,4.009668571428572
1_26_0_0_0_0,1.2289932432432433,1.5009594594594593,0.0,0.0,2.5280342857142863
1_26_38_0_23_0,1.9398851351351354,1.8832567567567562,0.5425878378378379,0.3908614864864863,3.8512114285714287
1_28_11_0_17_0,2.11414527027027,1.0158716216216224,1.3402452817224004,0.4171513284470909,4.1202000000000005
1_28_3_0_0_0,2.188708333333333,1.032815315315316,0.0,0.0,2.6214342857142854
1_31_0_0_20_0,1.4202240990990989,0.7062015765765767,1.87335472972973,-0.2659932432432437,3.327205714285714
1_36_0_0_0_0,1.1602207207207207,0.7483400900900898,0.0,0.0,1.682217142857143
1_36_18_0_36_5,1.7868492937853109,1.0549986791876615,2.40168918918919,0.8675945945945935,5.021948275862069
1_38_0_0_0_0,1.2908963963963966,0.6749819819819813,0.0,0.0,1.662714285714285
1_3_0_0_21_32,1.4208851351351353,0.6375270270270267,2.3040810810810797,1.7577229729729753,4.704131428571429
1_5_20_0_0_0,1.6012927927927927,0.9723085585585582,0.0,0.0,2.0030171428571433
1_7_24_10_23_0,2.729201576576577,1.8151058558558542,0.5425878378378379,0.3908614864864863,4.138428571428571
20_0_0_0_16_28,0.5579065315315316,0.4031914414414412,2.1298851351351358,0.8169121621621613,3.431414772727273
20_0_0_0_17_15,0.5579065315315316,0.4031914414414412,1.939667579019698,0.7894959230416854,3.2651485714285715
20_0_0_0_18_35,0.5579065315315316,0.4031914414414412,2.3374020270270277,0.9161790540540533,3.750365714285715
20_0_0_0_27_11,0.5579065315315316,0.4031914414414412,2.9641689189189186,0.7331925675675687,4.330085714285714
20_0_0_0_28_0,0.5579065315315316,0.4031914414414412,1.5450709459459464,0.4365236486486483,2.8048685714285715
20_0_0_0_35_0,0.5579065315315316,0.4031914414414412,0.9795777027027032,0.5237668918918916,2.3134799999999998
20_0_0_0_37_0,0.5579065315315316,0.4031914414414412,1.4649256756756754,0.4056689189189195,2.743045977011494
20_0_0_0_38_28,0.5579065315315316,0.4031914414414412,3.048949324324324,0.7822060810810817,4.352588571428571
20_10_20_4_23_0,2.927676095587113,1.8155570125209946,0.5425878378378379,0.3908614864864863,3.9058000000000006
20_16_0_0_11_31,0.895768018018018,0.6368873873873873,2.6160980302336236,0.8117329935868076,4.328234285714286
20_16_20_0_12_11,1.4536745495495496,1.0400788288288285,2.974587837837838,0.9564594594594604,5.1969257142857135
20_25_0_0_38_35,1.04846509009009,0.897386261261261,2.483456081081081,0.8694493243243251,4.271828571428571
20_25_10_17_3_4,2.5836722972972974,1.688425675675675,3.7012702702702702,0.862668918918919,7.246485714285717
20_27_20_0_0_0,1.8769921171171173,1.2059099099099095,0.0,0.0,2.271942857142857
20_27_4_0_3_20,2.211520690181707,1.3143509314399142,3.6838817567567563,0.1144797297297302,6.173182857142859
20_32_19_24_22_2,2.6747218468468468,2.3226396396396396,4.908148648648648,-0.25334121621621547,7.524514285714286
20_32_32_0_26_0,3.0147804054054044,2.2237770270270283,2.0213817567567567,1.6273074324324326,6.974834285714284
20_36_31_1_0_0,2.5583468468468467,1.5650484234234234,0.0,0.0,3.0756400000000004
20_38_0_0_18_0,1.2687984234234237,0.7854887387387381,1.3578243243243246,0.3924121621621617,3.402085714285714
20_8_0_0_26_35,1.560572072072072,0.9891407657657658,3.0009594594594597,2.151074324324324,6.455331428571428
21_0_0_0_0_0,0.5357117117117117,0.2854099099099096,0.0,0.0,0.9934342857142857
21_0_0_0_12_0,0.5357117117117117,0.2854099099099096,1.5940912162162162,0.5391081081081084,2.8319428571428573
21_0_0_0_23_38,0.5357117117117117,0.2854099099099096,2.0464662162162157,0.7365439189189197,3.207811428571428
21_0_0_0_29_0,0.5357117117117117,0.2854099099099096,1.803689189189189,0.3690304054054061,2.989537142857143
21_0_0_0_5_0,0.5357117117117117,0.2854099099099096,1.4937770270270274,0.3463581081081073,2.6103142857142854
21_0_0_0_9_0,0.5357117117117117,0.2854099099099096,2.109983108108107,0.3624898648648664,3.2551714285714293
21_16_0_0_19_0,0.8735731981981981,0.5191058558558557,0.2752229729729727,0.9729932432432437,2.255588571428571
21_17_0_0_0_0,1.1514909909909912,0.5789076576576573,0.0,0.0,1.4962342857142858
21_20_26_4_0_0,2.6350420865781037,2.4085085890975715,0.0,0.0,3.7932457142857143
21_20_34_14_36_0,2.933489864864865,1.5527229729729735,0.9079121621621624,0.5212364864864862,4.410034285714286
21_26_0_0_9_34,1.1847004504504506,1.4936846846846845,3.716841216216215,0.8323716216216236,6.476834285714286
21_27_34_28_35_13,2.963826576576576,1.5114774774774786,2.7646283783783785,0.8987871621621624,6.651937142857145
21_28_0_0_26_0,1.3035349099099096,0.6806981981981988,2.0213817567567567,1.6273074324324326,5.118485714285715
21_29_4_9_10_13,2.9768472667582837,1.4799432737822569,3.993905405405405,0.8649121621621632,8.142234285714286
21_2_0_0_31_0,1.2319132882882884,0.7953907657657657,1.235601408612002,0.3943816422354556,3.156468571428572
21_32_0_0_0_0,1.7641486486486482,1.1957027027027032,0.0,0.0,2.6586457142857145
21_33_0_0_35_0,1.3353840090090092,0.6854639639639633,0.9795777027027032,0.5237668918918916,3.0398742857142858
21_34_10_0_0_0,2.354252252252252,1.2142038288288286,0.0,0.0,2.7903828571428577
21_36_0_0_5_0,1.115927927927928,0.741065315315315,1.4937770270270274,0.3463581081081073,3.2691828571428565
21_4_4_0_0_0,2.3205819209039547,1.308674835852801,0.0,0.0,2.778405714285715
22_0_0_0_0_0,0.8781632882882883,0.2815259009009008,0.0,0.0,1.2990914285714288
22_0_0_0_14_31,0.8781632882882883,0.2815259009009008,3.06435478699038,0.777351236830051,4.72012
22_13_0_0_17_38,1.7989572072072073,0.6140867117117113,2.844123660100778,0.7628337608795244,5.288794285714287
22_14_32_0_14_0,3.047359234234234,1.6246880630630645,1.8287533783783785,0.3829695945945954,5.923697142857144
22_15_4_0_28_16,2.1151931325393187,1.0394348106581157,2.1298851351351358,0.8169121621621613,4.906491428571428
22_17_0_0_0_0,1.4939425675675677,0.5750236486486484,0.0,0.0,1.8043371428571429
22_22_0_0_0_0,1.7563265765765765,0.5630518018018016,0.0,0.0,1.8807314285714285
22_24_25_0_0_0,1.8515574324324326,1.4611486486486478,0.0,0.0,2.687097701149425
22_25_0_0_8_14,1.3687218468468467,0.7757207207207206,4.060962837837837,0.9301858108108121,6.038617142857143
22_28_0_0_0_0,1.6459864864864862,0.6768141891891899,0.0,0.0,2.0077142857142856
22_29_0_0_0_0,1.5697263513513513,0.6022601351351353,0.0,0.0,1.8991314285714291
22_35_24_2_31_0,2.6444042792792795,1.9626362612612605,1.235601408612002,0.3943816422354556,5.992869318181819
22_38_29_0_0_0,2.2806182432432434,0.9845574324324322,0.0,0.0,4.923505681818183
22_4_19_0_28_9,2.176141185677203,1.116885841349824,3.6550540540540535,0.7990135135135147,5.998542857142857
22_7_31_0_0_0,2.4653164414414412,1.0344943693693693,0.0,0.0,2.776874285714286
22_8_35_0_15_0,2.4680326576576577,1.3531768018018018,0.5994222972972976,0.3723445945945944,3.6562114285714284
23_0_0_0_0_0,0.3683040540540541,0.4751790540540535,0.0,0.0,0.8885714285714283
23_0_0_0_15_19,0.3683040540540541,0.4751790540540535,0.8746452702702703,1.345337837837838,2.5029085714285713
23_0_0_0_32_0,0.3683040540540541,0.4751790540540535,1.7044628378378377,0.7454932432432435,3.135285714285715
23_11_25_0_0_0,1.6251801801801804,1.2972725225225221,0.0,0.0,2.113565714285714
23_15_0_0_1_0,0.712898793708963,0.7214555008398227,1.510864864864864,0.3625439189189205,2.972577142857143
23_15_11_0_21_0,1.4792163612765306,1.0493541494884715,0.599618243243242,1.0122297297297318,3.350514285714285
23_16_0_0_32_9,0.7061655405405405,0.7088749999999995,3.8144459459459448,1.10798310810811,5.625068571428573
23_18_0_0_0_0,0.9949326271186443,0.7818376431516252,0.0,0.0,1.5496034482758625
23_21_35_28_22_0,2.2590427927927923,1.6415788288288287,2.855277027027027,-0.7494290540540534,4.525245714285715
23_22_15_26_10_0,2.2400508207359904,2.2112561765154983,2.2088547297297296,0.4898918918918924,5.981257142857144
23_26_0_0_29_0,1.0172927927927928,1.6834538288288283,1.803689189189189,0.3690304054054061,4.4106571428571435
23_27_0_0_27_34,1.129483108108108,0.8747060810810807,3.190530405405405,0.7857229729729739,5.21584
23_27_24_18_0_0,2.238947266758284,1.8667925981065796,0.0,0.0,3.0037371428571435
23_2_27_1_29_0,2.4056891891891894,1.6773716216216212,1.803689189189189,0.3690304054054061,5.074194285714286
23_35_0_0_24_32,0.9555078828828828,0.9608806306306299,3.3621621621621625,1.6451351351351349,5.688217142857145
23_37_0_0_0_0,1.0396441441441442,0.8668423423423413,0.0,0.0,1.6223257142857146
23_6_0_0_28_18,0.8576689189189188,0.9720912162162159,2.902895270270271,0.82893581081081,4.581297142857142
23_6_27_27_0_0,2.380027027027027,1.7711452702702704,0.0,0.0,2.9021257142857135
23_8_11_0_0_0,2.137287162162162,1.3890270270270269,0.0,0.0,2.663388571428572
24_0_0_0_0_0,0.4828355855855857,0.6854279279279272,0.0,0.0,1.220554285714286
24_0_0_0_11_0,0.4828355855855857,0.6854279279279272,1.3804966216216217,0.417351351351352,2.988742857142857
24_0_0_0_13_0,0.4828355855855857,0.6854279279279272,1.7850506756756754,0.3750202702702707,3.257971428571429
24_0_0_0_22_22,0.4828355855855857,0.6854279279279272,5.710554054054054,-1.4988581081081067,5.651154285714286
24_0_0_0_25_16,0.4828355855855857,0.6854279279279272,1.2570574324324326,0.8076283783783778,2.70224
24_0_0_0_9_16,0.4828355855855857,0.6854279279279272,2.6947972972972964,0.7428783783783794,4.245479999999999
24_10_0_0_11_17,1.4022635135135137,1.1829695945945935,2.720741903344022,0.834502679798443,5.317674285714286
24_11_0_0_13_21,1.2491531531531535,1.013326576576576,2.3846689189189174,1.3872500000000025,5.294371428571429
24_17_23_2_37_13,2.163120495495496,1.9640855855855843,3.249976351351351,0.7806891891891902,6.6455028571428585
24_23_5_0_23_0,1.3145213963963964,1.4370394144144134,0.5425878378378379,0.3908614864864863,2.7399485714285707
24_28_22_21_26_0,2.6645337837837837,1.6476520270270267,2.0213817567567567,1.6273074324324326,6.450903409090911
24_2_0_0_0_0,1.1790371621621625,1.1954087837837832,0.0,0.0,1.9961428571428566
24_2_1_11_27_0,2.5253592342342346,1.8159921171171165,1.583672297297297,0.3158412162162167,5.095000000000001
24_2_31_6_0_0,2.5086216216216215,2.105837837837838,0.0,0.0,3.272542857142857
24_32_18_0_0_0,2.3379010955871125,1.9023793098182926,0.0,0.0,4.975
24_32_19_26_0_0,2.765804054054054,3.127722972972973,0.0,0.0,3.915885714285714
24_34_5_0_0_0,1.8453299549549549,1.3931126126126125,0.0,0.0,2.5634399999999995
24_37_37_3_0_0,2.666396396396397,1.813596846846845,0.0,0.0,3.39476
24_38_37_9_36_0,2.722204954954955,1.8215551801801788,0.9079121621621624,0.5212364864864862,4.662422857142857
24_4_0_0_15_13,1.3752706901817073,1.1970603908993729,2.384472972972973,0.7473648648648651,4.864771428571428
24_4_0_0_3_0,1.3752706901817073,1.1970603908993729,1.8105270270270264,0.3804729729729739,4.2264228571428575
24_5_23_0_14_0,1.3145213963963964,1.4370394144144134,1.8287533783783785,0.3829695945945954,4.174668571428571
24_7_25_0_0_0,1.7203277027027029,1.5190743243243232,0.0,0.0,2.4700857142857138
24_9_17_0_0_0,1.9557522522522524,1.3410923423423418,0.0,0.0,2.6925771428571426
25_0_0_0_0_0,0.4905585585585585,0.4941948198198198,0.0,0.0,0.9923314285714286
25_13_11_9_0_0,3.0348074324324323,1.516820945945946,0.0,0.0,3.523005714285714
25_13_3_0_36_0,2.252233108108108,1.1715979729729724,0.9079121621621624,0.5212364864864862,3.930342857142857
25_16_24_0_13_5,1.3112556306306307,1.413318693693693,3.278827702702703,0.721378378378378,5.761325714285714
25_17_0_0_27_0,1.106337837837838,0.7876925675675674,1.583672297297297,0.3158412162162167,3.486474285714286
25_18_0_0_0_0,1.1171871316231488,0.8008534089173915,0.0,0.0,1.6811314285714292
25_19_0_0_12_0,0.8961013513513514,0.8179222972972972,1.5940912162162162,0.5391081081081084,3.2326971428571443
25_19_3_23_0_0,2.105286036036036,1.6379436936936929,0.0,0.0,2.565857142857143
25_1_22_8_16_10,2.951391891891892,1.6543547297297296,2.793668918918919,0.8702804054054054,6.45744
25_23_15_14_36_0,2.1442163612765306,1.6485196900290124,0.9079121621621624,0.5212364864864862,3.7649314285714293
25_23_24_6_0_0,1.831063063063063,2.151713963963963,0.0,0.0,2.584171428571429
25_25_20_0_0_0,1.5390236486486486,1.3915810810810807,0.0,0.0,1.9379257142857145
25_25_3_28_2_0,2.5898209459459456,1.7285202702702709,2.0528716216216214,0.4960878378378379,5.427868571428572
25_27_0_0_0_0,1.2517376126126125,0.893721846846847,0.0,0.0,1.7952228571428566
25_29_36_0_9_24,1.7623378378378378,1.2705844594594597,3.767682432432432,1.2621317567567578,6.705720000000001
25_30_28_23_7_0,2.440079954954954,1.9558659909909912,1.841902027027026,0.3686351351351367,5.066451428571428
25_35_0_0_26_36,1.0777623873873872,0.9798963963963963,2.929293918918919,2.148543918918919,6.014252873563219
25_36_9_13_18_0,2.848706081081081,1.6445777027027026,1.3578243243243246,0.3924121621621617,5.064862857142858
25_38_0_0_0_0,1.2014504504504506,0.8764921171171167,0.0,0.0,1.7818914285714285
25_6_6_7_0_0,2.2162218468468464,1.8274707207207208,0.0,0.0,2.7376857142857145
25_7_4_22_28_0,3.008090510001527,1.6268047602687425,1.5450709459459464,0.4365236486486483,5.047508571428571
25_9_18_0_0_0,1.9743245190105358,1.1630200755840585,0.0,0.0,2.510468571428572
26_0_0_0_0_0,0.6489887387387387,1.2082747747747749,0.0,0.0,1.8631028571428572
26_0_0_0_11_0,0.6489887387387387,1.2082747747747749,1.3804966216216217,0.417351351351352,3.5354712643678163
26_0_0_0_27_16,0.6489887387387387,1.2082747747747749,2.1684864864864863,0.6962297297297297,4.307419540229885
26_0_0_0_38_0,0.6489887387387387,1.2082747747747749,1.5038783783783778,0.3456824324324334,3.6257542857142853
26_11_0_0_7_10,1.4153063063063063,1.5361734234234237,4.050756756756756,0.8585270270270291,7.078011428571429
26_14_0_0_0_0,1.5897477477477475,1.6411441441441448,0.0,0.0,2.8602298850574717
26_14_15_21_0_0,2.4700541991143683,2.1728305008398237,0.0,0.0,3.63904
26_15_0_0_0_0,0.9935834783936477,1.454551221560544,0.0,0.0,2.2403485714285716
26_15_13_0_28_14,1.9143773973125668,1.7871120323713545,3.3738243243243247,0.8194932432432437,6.892171428571428
26_17_0_0_3_38,1.2647680180180183,1.5017725225225225,3.314405405405404,0.7261554054054074,6.269880000000001
26_22_0_0_18_26,1.527152027027027,1.4898006756756756,3.3792060810810813,2.0197195945945943,7.043891428571428
26_24_26_0_8_32,1.7808130630630632,3.101977477477477,3.9366722972972967,1.2927094594594601,7.627528735632184
26_26_33_9_6_0,2.9547871621621624,3.1787702702702703,1.4536959459459462,0.5314358108108101,6.476531428571429
26_27_0_0_17_11,1.4101677927927927,1.607801801801802,2.720741903344022,0.834502679798443,5.905771428571429
26_30_0_0_0_0,1.4623828828828827,1.7994786036036037,0.0,0.0,2.831234285714286
26_30_0_0_12_0,1.4623828828828827,1.7994786036036037,1.5940912162162162,0.5391081081081084,4.631537142857143
26_34_33_0_16_35,2.3477736486486487,2.039581081081081,1.5643918918918924,0.9041554054054046,5.530000000000001
26_35_0_0_17_0,1.2361925675675676,1.6939763513513513,1.3402452817224004,0.4171513284470909,4.158148571428573
26_36_18_0_0_0,1.855833528019545,1.970588769277752,0.0,0.0,3.12224
26_38_0_0_25_26,1.3598806306306308,1.5905720720720717,2.693625,2.0545472972972973,6.211714285714287
26_4_2_27_18_34,2.9988044739654907,2.629415120629104,2.964682432432433,0.8622939189189189,7.712965714285712
26_6_36_0_0_0,1.7185698198198196,2.1608423423423426,0.0,0.0,3.0389885714285723
26_7_13_10_0_0,3.2361441441441445,2.377828828828828,0.0,0.0,4.491582857142857
27_0_0_0_0_0,0.761179054054054,0.3995270270270272,0.0,0.0,1.1357999999999997
27_0_0_0_11_24,0.761179054054054,0.3995270270270272,3.0381959459459464,1.3169932432432434,4.937817142857144
27_0_0_0_17_23,0.761179054054054,0.3995270270270272,1.8828331195602384,0.8080128149335772,3.3796514285714285
27_0_0_0_27_37,0.761179054054054,0.3995270270270272,3.0485979729729724,0.7215101351351362,4.595331428571429
27_0_0_0_30_0,0.761179054054054,0.3995270270270272,1.9898378378378376,0.524418918918919,3.471834285714286
27_0_0_0_37_0,0.761179054054054,0.3995270270270272,1.4649256756756754,0.4056689189189195,2.8170114285714294
27_0_0_0_6_38,0.761179054054054,0.3995270270270272,2.957574324324324,0.8771182432432436,4.579851428571429
27_11_0_0_27_29,1.5274966216216215,0.7274256756756761,3.387361486486486,0.6848716216216229,5.707057142857142
27_11_0_0_9_0,1.5274966216216215,0.7274256756756761,2.109983108108107,0.3624898648648664,4.256920000000001
27_15_21_11_0_0,2.407803072988242,1.259112032371355,0.0,0.0,2.741
27_17_10_0_38_0,2.2963862612612616,1.1905664414414412,1.5038783783783778,0.3456824324324334,4.591428571428571
27_20_2_0_29_25,2.015287162162162,1.3126993243243246,2.4759324324324323,0.7962702702702709,5.21505142857143
27_21_18_25_0_0,2.4140778973889145,1.4857903458543282,0.0,0.0,2.899942857142857
27_26_0_0_0_0,1.4101677927927927,1.607801801801802,0.0,0.0,2.6634057142857146
27_26_7_0_0_0,2.1571013513513515,1.9472533783783783,0.0,0.0,3.3670514285714286
27_30_0_0_27_25,1.5745731981981979,0.9907308558558561,2.25591554054054,0.7430810810810814,4.573497142857143
27_31_25_0_15_0,2.091957207207207,1.3072387387387392,0.5994222972972976,0.3723445945945944,3.4253314285714285
27_31_6_0_3_0,2.090763513513513,1.309956081081082,1.8105270270270264,0.3804729729729739,4.748057142857142
27_32_34_0_0_0,2.888728603603603,1.7410720720720734,0.0,0.0,3.731422857142858
27_33_0_0_0_0,1.5608513513513516,0.7995810810810808,0.0,0.0,1.9315828571428573
